Gene_ID,signcon,randomSummary,randomCi.lb,randomCi.ub,randomP,het_QE,het_QEp,het_QM,het_QMp,error,randomP.adjust,rank,Gene_Symbol,Gene_Description
551,1,0.493461275812463,-0.0403662874570036,1.02728883908193,0.0700236060530476,0,1,3.28246684681896,0.0700236060530477,FALSE,0.169192398167531,1677,AVP,arginine vasopressin
1244,1,0.442330352907754,-0.0362608598765884,0.920921565692096,0.070068795619812,0,1,3.28140794206357,0.0700687956198122,FALSE,0.169200691210654,1678,ABCC2,ATP binding cassette subfamily C member 2
2421,-1,-0.437151534348231,-0.910223761198571,0.0359206925021088,0.0701187806529719,0,1,3.28023751893937,0.0701187806529721,FALSE,0.169220547472211,1679,,
1201,1,0.40249618694882,-0.0331470653198397,0.83813943921748,0.0701664032407789,0,1,3.27912324436238,0.070166403240779,FALSE,0.169234682102164,1680,CLN3,"CLN3 lysosomal/endosomal transmembrane protein, battenin"
976,-1,-0.621821176426764,-1.29505861802707,0.0514162651735459,0.070252645201388,0,1,3.27710741236765,0.070252645201388,FALSE,0.169341890753138,1681,ADGRE5,adhesion G protein-coupled receptor E5
3401,1,0.299718578917743,-0.0249149184308596,0.624352076266345,0.0703669980798453,0,1,3.27443859445617,0.0703669980798457,FALSE,0.169415450357202,1682,,
3176,-1,-0.633069084386763,-1.3188278986222,0.052689729848674,0.0703932736162591,0,1,3.27382602063693,0.0703932736162589,FALSE,0.169415450357202,1683,HNMT,histamine N-methyltransferase
2814,-1,-0.379750768838299,-0.791130260669601,0.0316287229930028,0.0704085928927758,0,1,3.27346898820429,0.0704085928927759,FALSE,0.169415450357202,1684,GP5,glycoprotein V platelet
4910,-1,-0.281184252301656,-0.585890866292211,0.0235223616888986,0.0705036658367441,0,1,3.27125506836247,0.0705036658367438,FALSE,0.169543533513642,1685,,
2021,-1,-0.483033864636015,-1.00665734731658,0.0405896180445544,0.0706012333937172,0,1,3.2689863796694,0.0706012333937173,FALSE,0.169573428329515,1686,ENDOG,endonuclease G
1443,-1,-0.341309127073308,-0.711327732363228,0.0287094782166117,0.070623344640116,0,1,3.2684727048798,0.0706233446401161,FALSE,0.169573428329515,1687,CSH2,chorionic somatomammotropin hormone 2
1480,-2,-0.467636893143002,-0.974642386834905,0.0393686005489018,0.0706416453653062,6.4700455612956,0.0109707719758331,3.26804768403676,0.070641645365306,FALSE,0.169573428329515,1688,,
1551,-1,-0.347396854137324,-0.724369402218455,0.0295756939438067,0.0708881379329562,0,1,3.26233454191856,0.0708881379329563,FALSE,0.170064378273735,1689,CYP3A7,cytochrome P450 family 3 subfamily A member 7
1137,-1,-0.30082967038858,-0.62769432100843,0.0260349802312702,0.0712545758881986,0,1,3.25388055551448,0.0712545758881987,FALSE,0.170842332247918,1690,CHRNA4,cholinergic receptor nicotinic alpha 4 subunit
1346,-1,-0.296662431016201,-0.619296356037938,0.0259714940055359,0.0715154945656244,0,1,3.24788932142761,0.0715154945656246,FALSE,0.171313883213883,1691,COX7A1,cytochrome c oxidase subunit 7A1
2329,1,0.454880772924482,-0.0398582657989098,0.949619811647874,0.0715358071070803,0,1,3.24742388655541,0.0715358071070804,FALSE,0.171313883213883,1692,FMO4,flavin containing dimethylaniline monoxygenase 4
20122,-1,-0.393542624904802,-0.821673314170726,0.0345880643611221,0.0716050069244683,0,1,3.24583932737847,0.0716050069244681,FALSE,0.171367532025871,1693,,
371,-1,-0.382288775770828,-0.798262041261606,0.0336844897199506,0.0716633379103392,0,1,3.24450492048453,0.0716633379103394,FALSE,0.171367532025871,1694,,
7173,-1,-0.379653725558191,-0.79285014850687,0.0335426973904882,0.0717254379969854,0,1,3.24308556876918,0.0717254379969854,FALSE,0.171367532025871,1695,TPO,thyroid peroxidase
2419,-1,-0.454625130096671,-0.949479526983369,0.0402292667900272,0.0717614695921038,0,1,3.2422626389419,0.0717614695921038,FALSE,0.171367532025871,1696,,
1511,-1,-0.592196619968904,-1.23685721681311,0.0524639768753059,0.0717884186917933,0,1,3.24164743476273,0.0717884186917932,FALSE,0.171367532025871,1697,CTSG,cathepsin G
14262,-1,-0.494449360977753,-1.03274766701567,0.0438489450601641,0.0718119618410484,0,1,3.24111018547619,0.0718119618410483,FALSE,0.171367532025871,1698,,
1087,-1,-0.358203826704048,-0.74834618147703,0.0319385280689341,0.0719374234814833,0,1,3.23825035997834,0.0719374234814829,FALSE,0.171565885783973,1699,CEACAM7,CEA cell adhesion molecule 7
2470,-1,-0.345359448931347,-0.72183696659816,0.0311180687354657,0.0721831093750116,0,1,3.23266554827604,0.0721831093750123,FALSE,0.172050564227969,1700,,
1871,-1,-0.387742896448732,-0.810595079267466,0.0351092863700019,0.0722993074848496,0,1,3.23003128471153,0.0722993074848493,FALSE,0.172226216301358,1701,E2F3,E2F transcription factor 3
9363,-1,-0.371402251449349,-0.77707689742402,0.0342723945253219,0.0727523146463327,0,1,3.21980458592432,0.0727523146463328,FALSE,0.173203512894794,1702,RAB33A,"RAB33A, member RAS oncogene family"
967,1,0.434105550735659,-0.0403824557935352,0.908593557264853,0.072947906208547,0,1,3.21541017189945,0.072947906208547,FALSE,0.173567184942474,1703,CD63,CD63 molecule
735,1,0.421995787777549,-0.039683160596364,0.883674736151462,0.0732135427042857,0,1,3.20946223592947,0.0732135427042861,FALSE,0.174096992393055,1704,C9,complement C9
165,-2,-0.502489680960641,-1.05234323196427,0.0473638700429865,0.0732717104899045,2.46073152897124,0.116724409499448,3.20816287615421,0.0732717104899051,FALSE,0.174133120765451,1705,AEBP1,AE binding protein 1
3868,-1,-0.347411158893844,-0.727778262082953,0.0329559442952652,0.0734301430704496,0,1,3.204629393333,0.0734301430704494,FALSE,0.17440735036428,1706,KRT16,keratin 16
10974,-1,-0.323009197080316,-0.676765793947267,0.0307473997866344,0.0735166071991379,0,1,3.20270445427982,0.0735166071991378,FALSE,0.174510423181551,1707,ADIRF,adipogenesis regulatory factor
41,2,3.17026951039407,-0.303357157358199,6.64389617814633,0.0736474632839305,4.95300919716966,0.0260452966175568,3.19979583937311,0.0736474632839307,FALSE,0.174686229065444,1708,ASIC1,acid sensing ion channel subunit 1
1384,1,0.469791262176872,-0.0450060072543612,0.984588531608105,0.0736768917751344,0,1,3.19914247899873,0.0736768917751345,FALSE,0.174686229065444,1709,CRAT,carnitine O-acetyltransferase
100522,-1,-0.240367920378651,-0.503821982944465,0.0230861421871629,0.073741351344306,0,1,3.19771234986817,0.0737413513443067,FALSE,0.174736816167911,1710,,
2597,1,0.258898116713084,-0.0250811687659654,0.542877402192133,0.0739602564697505,0,1,3.19286561884535,0.0739602564697507,FALSE,0.17515310298973,1711,GAPDH,glyceraldehyde-3-phosphate dehydrogenase
4674,-1,-0.355319819989373,-0.745530157799549,0.0348905178208032,0.0743076368397361,0,1,3.18520586693382,0.0743076368397359,FALSE,0.175872981585637,1712,NAP1L2,nucleosome assembly protein 1 like 2
2439,1,0.35197250277098,-0.0346294383701352,0.738574443912095,0.074358302484655,0,1,3.1840919007801,0.074358302484655,FALSE,0.17589015859184,1713,,
737,-1,-0.65131074618827,-1.3677187039528,0.0650972115762612,0.0747704889597356,0,1,3.17505949094783,0.0747704889597356,FALSE,0.176761972733284,1714,,
1826,-1,-0.315681829221222,-0.663032474142831,0.0316688157003867,0.0748684786664458,0,1,3.17292007002994,0.074868478666446,FALSE,0.176807241017136,1715,DSCAM,DS cell adhesion molecule
2659,-1,-0.67521359419861,-1.41824317863567,0.0678159902384451,0.0748995596453567,0,1,3.17224210356251,0.0748995596453568,FALSE,0.176807241017136,1716,,
1436,-1,-0.811498852955579,-1.70456609127618,0.0815683853650207,0.0749205411713775,0,1,3.17178460634592,0.0749205411713774,FALSE,0.176807241017136,1717,CSF1R,colony stimulating factor 1 receptor
2428,-1,-0.373259810903606,-0.784153675992177,0.0376340541849646,0.0750024231308992,0,1,3.1700005052225,0.0750024231308994,FALSE,0.176897449666126,1718,,
1233,-1,-0.454314229321638,-0.954741039004488,0.0461125803612124,0.0751807340417657,0,1,3.16612257180503,0.0751807340417656,FALSE,0.177214854181056,1719,CCR4,C-C motif chemokine receptor 4
768,1,0.504786222740085,-0.0514315529963236,1.06100399847649,0.0752835746530646,0,1,3.16389046856381,0.0752835746530645,FALSE,0.177354095636173,1720,CA9,carbonic anhydrase 9
647,-1,-0.345991236197277,-0.727543132919855,0.0355606605253008,0.0755196798431584,0,1,3.15877829611128,0.0755196798431582,FALSE,0.177740404714942,1721,,
3160,-1,-0.301620030275007,-0.634258049210211,0.0310179886601971,0.0755352855180481,0,1,3.15844100582172,0.0755352855180485,FALSE,0.177740404714942,1722,,
1727,-1,-0.304690244567573,-0.641230618372953,0.0318501292378066,0.0759848956525337,0,1,3.14875547241335,0.0759848956525337,FALSE,0.178694600803289,1723,CYB5R3,cytochrome b5 reductase 3
1755,1,3.66912103643229,-0.387627376919888,7.72586944978447,0.0762805900359997,0,1,3.14241912280451,0.0762805900359997,FALSE,0.179285934353753,1724,DMBT1,deleted in malignant brain tumors 1
1484,1,0.357455051603481,-0.0378297929123294,0.752739896119292,0.076329789560405,0,1,3.14136740313564,0.076329789560405,FALSE,0.17929754007094,1725,,
2064,-1,-0.376382857880672,-0.792661274195689,0.0398955584343447,0.0763740262000103,0,1,3.14042239527998,0.0763740262000102,FALSE,0.17929754007094,1726,ERBB2,erb-b2 receptor tyrosine kinase 2
6931,-1,-0.552450867510553,-1.16446293353581,0.0595611985147002,0.0768572179468533,0,1,3.13013834512789,0.0768572179468535,FALSE,0.180327415819716,1727,,
960,1,0.783208131621351,-0.0849246464664138,1.65134090970912,0.0770222089989969,0,1,3.12664266195043,0.077022208998997,FALSE,0.180609948416629,1728,CD44,CD44 molecule (IN blood group)
1147,1,0.440073681553551,-0.0480524914888358,0.928199854595938,0.0772249282793213,0,1,3.12235863855891,0.077224928279321,FALSE,0.180939583901972,1729,CHUK,component of inhibitor of nuclear factor kappa B kinase complex
1801,-1,-0.33014889376213,-0.696416638347955,0.036118850823695,0.0772809003207006,0,1,3.12117792440484,0.0772809003207005,FALSE,0.180939583901972,1730,DPH1,diphthamide biosynthesis 1
2296,-1,-0.497183537709732,-1.04880291507699,0.0544358396575301,0.0773040412734547,0,1,3.12069004143095,0.0773040412734546,FALSE,0.180939583901972,1731,FOXC1,forkhead box C1
1100,1,0.803652733984049,-0.0881031682020397,1.69540863617014,0.0773414016086416,0,1,3.1199027013443,0.0773414016086415,FALSE,0.180939583901972,1732,,
43104,-1,-0.416955471923494,-0.879743910102525,0.0458329662555371,0.0774200222870055,0,1,3.1182471672948,0.0774200222870051,FALSE,0.181019001908221,1733,,
9931,1,0.511186295120189,-0.0574616578327598,1.07983424807314,0.0780844414735627,0,1,3.10432816826676,0.0780844414735627,FALSE,0.182467218483781,1734,HELZ,helicase with zinc finger
1202,2,0.270786457845681,-0.0306022803456061,0.572175196036968,0.0782461885686885,0.14595798923693,0.702428367809983,3.10095899953235,0.0782461885686888,FALSE,0.18264014403832,1735,,
246,1,0.553665688380519,-0.0625761627303668,1.16990753949141,0.0782485908318171,0,1,3.10090901725547,0.0782485908318169,FALSE,0.18264014403832,1736,ALOX15,arachidonate 15-lipoxygenase
1126,1,0.335543089778827,-0.038033354112941,0.709119533670595,0.0783361999320341,0,1,3.09908732130526,0.0783361999320342,FALSE,0.182739367947382,1737,,
9668,1,0.6738863477191,-0.0766520404978204,1.42442473593602,0.0784427365084094,0,1,3.0968750108262,0.0784427365084093,FALSE,0.182882605484508,1738,ZNF432,zinc finger protein 432
849,1,0.75167325687546,-0.0861679671509673,1.58951448090189,0.0786809945289786,0,1,3.09193909298364,0.0786809945289787,FALSE,0.183332599098,1739,,
285,1,0.482459593519466,-0.0570656578954297,1.02198484493436,0.0796606720460239,0,1,3.07181122923108,0.0796606720460236,FALSE,0.185508645477293,1740,ANGPT2,angiopoietin 2
9135,-1,-0.667318997685876,-1.41392521472108,0.0792872193493261,0.0798044188158769,0,1,3.06888034467127,0.0798044188158769,FALSE,0.185736648501972,1741,RABEP1,"rabaptin, RAB GTPase binding effector protein 1"
3192,-1,-0.330438837798037,-0.700207957037224,0.0393302814411496,0.0798609342193231,0,1,3.06772959734285,0.0798609342193231,FALSE,0.18576148418869,1742,HNRNPU,heterogeneous nuclear ribonucleoprotein U
1589,-1,-0.373590518412955,-0.792280235616928,0.0450991987910183,0.080317591781636,0,1,3.05846336661174,0.0803175917816361,FALSE,0.18671651285094,1743,CYP21A2,cytochrome P450 family 21 subfamily A member 2
458,1,0.350519633452553,-0.042494600059228,0.743533866964334,0.0804565476393289,0,1,3.05565502059502,0.0804565476393288,FALSE,0.186932299905138,1744,,
1681,-1,-0.331255002675278,-0.702760475102448,0.0402504697518917,0.0805310246008394,0,1,3.05415196696523,0.0805310246008392,FALSE,0.186998115577422,1745,,
1566,-1,-0.322807203296206,-0.684895838310778,0.0392814317183658,0.0805790789885919,0,1,3.05318295462279,0.0805790789885922,FALSE,0.187002536117855,1746,,
1055,-1,-0.348297816573945,-0.739270960126572,0.0426753269786824,0.0808055885605082,0,1,3.04862378465792,0.0808055885605084,FALSE,0.18732401709763,1747,,
799,1,0.310558601938575,-0.0380584702972067,0.659175674174357,0.0808118157603004,0,1,3.04849863869347,0.0808118157603009,FALSE,0.18732401709763,1748,CALCR,calcitonin receptor
3728,1,0.31791368020295,-0.03901213845198,0.67483949885788,0.0808562946455465,0,1,3.04760506361841,0.0808562946455467,FALSE,0.18732401709763,1749,JUP,junction plakoglobin
668,1,1.01971615350499,-0.125740866175843,2.16517317318582,0.0810176324468076,0,1,3.04436825090488,0.0810176324468078,FALSE,0.187464048102833,1750,FOXL2,forkhead box L2
1185,-1,-0.317462614448835,-0.674115417591619,0.0391901886939491,0.0810551018522828,0,1,3.04361752188397,0.0810551018522823,FALSE,0.187464048102833,1751,CLCN6,chloride voltage-gated channel 6
2502,1,0.474373335072942,-0.058575720461149,1.00732239060703,0.0810637612149849,0,1,3.04344407798368,0.0810637612149848,FALSE,0.187464048102833,1752,,
2440,-1,-0.703100590842905,-1.49311904436521,0.0869178626793954,0.0811017957364924,0,1,3.04268249685306,0.0811017957364923,FALSE,0.187464048102833,1753,,
977,1,0.414972086717265,-0.0514588649523158,0.881403038386846,0.0812059193346043,0,1,3.04059955571171,0.0812059193346043,FALSE,0.187555888952443,1754,CD151,CD151 molecule (Raph blood group)
8965,-1,-1.59540861916217,-3.388822982775,0.198005744450657,0.0812341029396686,0,1,3.04003625199243,0.0812341029396686,FALSE,0.187555888952443,1755,,
4994,1,0.369981033565112,-0.0460037046494247,0.785965771779649,0.0812966265054825,0,1,3.03878735011602,0.0812966265054827,FALSE,0.187593354555931,1756,OR3A1,olfactory receptor family 3 subfamily A member 1
550,2,0.233124856923089,-0.0291622483158446,0.495411962162023,0.0815003147457736,0.65678087264638,0.417698721921584,3.03472587258667,0.0815003147457737,FALSE,0.187956332014726,1757,AUP1,AUP1 lipid droplet regulating VLDL assembly factor
2454,1,0.34610471672152,-0.0435336429590513,0.735743076402091,0.0816869996428785,0,1,3.03101304238001,0.0816869996428786,FALSE,0.188279705661515,1758,,
1993,-1,-0.337303722610865,-0.717206779242829,0.0425993340210991,0.081825823584553,0,1,3.02825801178886,0.081825823584553,FALSE,0.188447459941222,1759,ELAVL2,ELAV like RNA binding protein 2
1663,-1,-0.313126730433213,-0.665830532820738,0.0395770719543117,0.0818527960258021,0,1,3.02772331537482,0.0818527960258025,FALSE,0.188447459941222,1760,DDX11,DEAD/H-box helicase 11
220,2,0.765680365788871,-0.0981252453430102,1.62948597692075,0.0823308714838152,2.50419602502361,0.113543416694678,3.01827746902054,0.0823308714838154,FALSE,0.189440483391493,1761,ALDH1A3,aldehyde dehydrogenase 1 family member A3
2359,1,0.511063660260453,-0.0657663695500893,1.087893690071,0.0824751516253089,0,1,3.01543839819178,0.0824751516253089,FALSE,0.189664764123582,1762,FPR3,formyl peptide receptor 3
546,-1,-0.446490043728757,-0.950883360327504,0.0579032728699897,0.0827471260351567,0,1,3.01010117529173,0.0827471260351567,FALSE,0.190182277194813,1763,ATRX,ATRX chromatin remodeler
1234,-1,-0.507147597294356,-1.08042950787978,0.0661343132910728,0.0829427866803068,0,1,3.00627323403408,0.0829427866803069,FALSE,0.190523906818936,1764,CCR5,C-C motif chemokine receptor 5
664,-1,-0.481359434571808,-1.0266289749922,0.063910105848579,0.0835874091321468,0,1,2.99373036724259,0.0835874091321466,FALSE,0.191895853713008,1765,BNIP3,BCL2 interacting protein 3
1208,-1,-0.275283040481926,-0.587272475519266,0.036706394555414,0.0837430816452857,0,1,2.99071700089508,0.0837430816452853,FALSE,0.192124598953026,1766,CLPS,colipase
1421,1,0.658664567895599,-0.0880295067953227,1.40535864258652,0.0838271270721237,0,1,2.98909264098747,0.0838271270721236,FALSE,0.192124598953026,1767,CRYGD,crystallin gamma D
822,-1,-0.415225312983349,-0.885948143362496,0.0554975173957977,0.0838292919419918,0,1,2.98905082343811,0.083829291941992,FALSE,0.192124598953026,1768,CAPG,"capping actin protein, gelsolin like"
6,2,2.31251975603209,-0.309947991801238,4.93498750386542,0.0839314174714592,10.3976157287854,0.00126178131432293,2.98707944795946,0.0839314174714596,FALSE,0.192249917238187,1769,,
2768,-1,-0.27123365539356,-0.578883537594437,0.0364162268073169,0.0839945185874321,0,1,2.9858626735504,0.0839945185874315,FALSE,0.192285756675861,1770,GNA12,G protein subunit alpha 12
444,2,0.569673692866357,-0.07739428954368,1.21674167527639,0.0844306928777197,4.20718005651225,0.0402532020307255,2.9774788759499,0.0844306928777195,FALSE,0.193148746198149,1771,ASPH,aspartate beta-hydroxylase
11038,-1,-0.478819297660264,-1.02277252683972,0.0651339315191923,0.0844780340361436,0,1,2.97657173890532,0.0844780340361437,FALSE,0.193148746198149,1772,,
11204,-1,-0.528091908110387,-1.12809069393893,0.071906877718154,0.0845144933389236,0,1,2.97587349118811,0.0845144933389235,FALSE,0.193148746198149,1773,,
21445,-1,-0.248939579217798,-0.531866548121175,0.0339873896855789,0.0846143984528732,0,1,2.97396183292739,0.0846143984528734,FALSE,0.1932431283831,1774,,
677,1,0.427624444625095,-0.0584404539673327,0.913689343217523,0.0846511729713726,0,1,2.97325877643252,0.0846511729713725,FALSE,0.1932431283831,1775,ZFP36L1,ZFP36 ring finger protein like 1
214,2,0.496235212259138,-0.0681003909874829,1.06057081550576,0.0848075163507042,2.14393607573345,0.143134232770795,2.9702734798925,0.0848075163507046,FALSE,0.193491022665007,1776,ALCAM,activated leukocyte cell adhesion molecule
1141,-1,-0.364366285575247,-0.779134398946933,0.0504018277964395,0.085107039401707,0,1,2.96457082501489,0.085107039401707,FALSE,0.194065123047674,1777,CHRNB2,cholinergic receptor nicotinic beta 2 subunit
1047,1,0.387797055556448,-0.0538264445369385,0.829420555649835,0.0852367645548553,0,1,2.96210770425846,0.085236764554855,FALSE,0.194251614159884,1778,CLGN,calmegin
557,1,0.453813438905828,-0.0634814339281908,0.971108311739847,0.0855341082343317,0,1,2.95647723624453,0.0855341082343315,FALSE,0.194819677664706,1779,,
1637,1,0.414135529442336,-0.0581080799157403,0.886379138800412,0.0856514101134126,0,1,2.95426184162674,0.0856514101134128,FALSE,0.19497725493233,1780,,
4627,-1,-0.334836554686358,-0.716742080747067,0.0470689713743512,0.0857231401190336,0,1,2.95290874616236,0.0857231401190334,FALSE,0.195030973476881,1781,MYH9,myosin heavy chain 9
3554,1,0.533842260529612,-0.0753910517575378,1.14307557281676,0.0859018219760304,0,1,2.94954345895025,0.0859018219760307,FALSE,0.195327824156496,1782,IL1R1,interleukin 1 receptor type 1
422,1,0.361703575523672,-0.0515984192502676,0.775005570297612,0.0862950850001452,0,1,2.94216336218465,0.0862950850001455,FALSE,0.196111993505658,1783,,
2930,1,0.596463453376206,-0.0854864688201645,1.27841337557258,0.0864789903611194,0,1,2.93872461719732,0.0864789903611194,FALSE,0.196419769587027,1784,,
1414,-1,-0.50971172093791,-1.09273901623012,0.073315574354297,0.0866207998476981,0,1,2.93607840026171,0.0866207998476981,FALSE,0.196631642007212,1785,CRYBB1,crystallin beta B1
4165,-1,-0.418825855126796,-0.898294295623678,0.0606425853700862,0.086883746530423,0,1,2.93118410568784,0.0868837465304232,FALSE,0.197118108029829,1786,,
9731,-1,-0.408304550096832,-0.875858809465525,0.0592497092718607,0.0869718508976467,0,1,2.92954778223558,0.086971850897647,FALSE,0.197207576853533,1787,CEP104,centrosomal protein 104
2512,1,0.518913439482478,-0.0759747932421704,1.11380167220713,0.0873303073213338,0,1,2.92290878639736,0.0873303073213338,FALSE,0.197909622632016,1788,FTL,ferritin light chain
3054,-1,-0.406441322960304,-0.872501753625544,0.0596191077049357,0.0874060158755337,0,1,2.92151035780718,0.0874060158755341,FALSE,0.197970473073037,1789,HCFC1,host cell factor C1
25,-2,-2.05440523245599,-4.41134690955585,0.302536444643867,0.0875652073169108,8.07912913576856,0.00447779592050336,2.91857417385915,0.0875652073169109,FALSE,0.198159431966723,1790,ABL1,"ABL proto-oncogene 1, non-receptor tyrosine kinase"
4582,-1,-0.307564743798744,-0.660473409063369,0.0453439214658812,0.0876112024543611,0,1,2.91772689956135,0.0876112024543611,FALSE,0.198159431966723,1791,MUC1,"mucin 1, cell surface associated"
2278,1,0.558402222848203,-0.0824273685237744,1.19923181422018,0.0876620274410855,0,1,2.91679121502131,0.0876620274410854,FALSE,0.198159431966723,1792,,
333853,-1,-0.516312852607708,-1.1089010813127,0.0762753760972832,0.0876946294048746,0,1,2.91619132441079,0.0876946294048741,FALSE,0.198159431966723,1793,,
10013,-1,-0.33539558888732,-0.720387236098608,0.0495960583239679,0.0877339637088601,0,1,2.91546787724044,0.0877339637088604,FALSE,0.198159431966723,1794,HDAC6,histone deacetylase 6
859,1,0.387696246784395,-0.0578227205201445,0.833215214088935,0.0880852851303391,0,1,2.90902182146736,0.088085285130339,FALSE,0.198712742198969,1795,CAV3,caveolin 3
1440,-1,-0.320807481177568,-0.689476991286426,0.0478620289312898,0.0880985538423992,0,1,2.90877891290955,0.0880985538423993,FALSE,0.198712742198969,1796,CSF3,colony stimulating factor 3
665,-1,-0.387100866431772,-0.831992730673226,0.0577909978096818,0.0881260606445081,0,1,2.90827547576586,0.0881260606445084,FALSE,0.198712742198969,1797,BNIP3L,BCL2 interacting protein 3 like
678,-1,-0.333637114081333,-0.717571870147469,0.050297641984803,0.0885311091118388,0,1,2.90088181991914,0.088531109111839,FALSE,0.199515046785968,1798,ZFP36L2,ZFP36 ring finger protein like 2
1657,-1,-0.615919055057691,-1.32517265385026,0.0933345437348736,0.0887475609295094,0,1,2.89694577712372,0.088747560929509,FALSE,0.199891671420996,1799,DMXL1,Dmx like 1
658,-1,-0.372230143587599,-0.800937179891341,0.0564768927161424,0.088799847447698,0,1,2.89599653943497,0.0887998474476979,FALSE,0.199898323254485,1800,BMPR1B,bone morphogenetic protein receptor type 1B
3250,-1,-0.341276860666274,-0.73449225021245,0.0519385288799022,0.0889281947261591,0,1,2.89366902040693,0.0889281947261591,FALSE,0.200076093853635,1801,HPR,haptoglobin-related protein
1,2,2.61592812354976,-0.399146243578051,5.63100249067757,0.0890374807041724,26.5433862617198,2.57685383637432e-07,2.89169003823909,0.0890374807041722,FALSE,0.200210805667762,1802,A1BG,alpha-1-B glycoprotein
1118,-1,-0.326843083935387,-0.703665527106995,0.0499793592362208,0.0891296677588211,0,1,2.89002273499611,0.0891296677588207,FALSE,0.200306940520656,1803,CHIT1,chitinase 1
847,-1,-0.413176255118995,-0.890268182919768,0.0639156726817783,0.0896231451617925,0,1,2.88112933949478,0.0896231451617923,FALSE,0.201304314964292,1804,CAT,catalase
2826,-1,-0.580090389312891,-1.25006792514235,0.0898871465165708,0.0896954210236617,0,1,2.87983125189606,0.0896954210236618,FALSE,0.201355039328464,1805,CCR10,C-C motif chemokine receptor 10
4046,-1,-0.409838060397442,-0.883877452016472,0.0642013312215877,0.0901670720296235,0,1,2.87138807851506,0.0901670720296231,FALSE,0.20222647512548,1806,LSP1,lymphocyte specific protein 1
1351,-1,-0.417452271553913,-0.900323187907147,0.0654186447993211,0.0901834256050699,0,1,2.87109618807669,0.0901834256050699,FALSE,0.20222647512548,1807,COX8A,cytochrome c oxidase subunit 8A
1587,-1,-0.626672006837359,-1.35176359034077,0.0984195766660525,0.0902785389383618,0,1,2.86939967412815,0.0902785389383615,FALSE,0.202327787487966,1808,,
190,-2,-0.384934213807871,-0.830417323362338,0.060548895746596,0.0903468666897673,2.80205846198503,0.0941433700706721,2.86818212491291,0.0903468666897671,FALSE,0.202368990506875,1809,NR0B1,nuclear receptor subfamily 0 group B member 1
1134,1,0.477783358133665,-0.0752688108141804,1.03083552708151,0.0904138808796327,0,1,2.86698895258844,0.0904138808796324,FALSE,0.202392660495796,1810,CHRNA1,cholinergic receptor nicotinic alpha 1 subunit
2525,-1,-0.342578336607659,-0.739179096495069,0.0540224232797508,0.0904573317270203,0,1,2.86621583294284,0.0904573317270202,FALSE,0.202392660495796,1811,FUT3,fucosyltransferase 3 (Lewis blood group)
3039,1,0.305471695515931,-0.0483757339890104,0.659319125020872,0.0906439956710002,0,1,2.86289910545599,0.0906439956710004,FALSE,0.20269838325546,1812,HBA1,hemoglobin subunit alpha 1
2867,-1,-0.296411962540273,-0.639866024097806,0.0470420990172603,0.0907389997527365,0,1,2.86121387638032,0.0907389997527364,FALSE,0.202798911747429,1813,FFAR2,free fatty acid receptor 2
887,-1,-0.41243574365525,-0.890650479311314,0.065778992000814,0.0909574463034973,0,1,2.85734621800788,0.0909574463034969,FALSE,0.203175067487195,1814,CCKBR,cholecystokinin B receptor
1249,-1,-0.678191638873926,-1.46579083279183,0.10940755504398,0.0914688251657541,0,1,2.84833140671558,0.0914688251657537,FALSE,0.204035641601193,1815,,
6197,-1,-0.271358995362993,-0.586555877494589,0.0438378867686024,0.0915321708630479,0,1,2.84721853179517,0.0915321708630473,FALSE,0.204035641601193,1816,RPS6KA3,ribosomal protein S6 kinase A3
11703,1,0.592434256846666,-0.0957263155368495,1.28059482923018,0.0915410806044788,0,1,2.84706207006448,0.0915410806044784,FALSE,0.204035641601193,1817,,
118867,1,0.28033757731931,-0.0453003764466929,0.605975531085313,0.091544125476547,0,1,2.84700860362283,0.0915441254765466,FALSE,0.204035641601193,1818,,
10913,-1,-0.341606063895851,-0.738744594473644,0.0555324666819417,0.0918151912584912,0,1,2.84225654680276,0.0918151912584908,FALSE,0.204527297954594,1819,EDAR,ectodysplasin A receptor
2103,-1,-0.326734191793692,-0.706656273874521,0.0531878902871372,0.0918776447318227,0,1,2.841163834232,0.0918776447318225,FALSE,0.204553965084256,1820,ESRRB,estrogen related receptor beta
826,-1,-0.5502062017639,-1.19008406390908,0.0896716603812831,0.0919312546919803,0,1,2.84022649489398,0.0919312546919802,FALSE,0.204560924773149,1821,CAPNS1,calpain small subunit 1
850,1,1.63154436800128,-0.266539384724978,3.52962812072754,0.0920397035453573,0,1,2.83833214326807,0.0920397035453579,FALSE,0.20468983466838,1822,,
1513,1,0.323254931519152,-0.0529630686040269,0.699472931642331,0.0921729818302437,0,1,2.83600739716534,0.0921729818302433,FALSE,0.204832002842834,1823,CTSK,cathepsin K
4479,-1,-0.326371387292755,-0.706284277304952,0.0535415027194422,0.0922310951085008,0,1,2.83499488217391,0.0922310951085008,FALSE,0.204832002842834,1824,,
5662,-1,-0.474428629566797,-1.02690668924939,0.078049430115794,0.0923602171592174,0,1,2.83274765132888,0.092360217159218,FALSE,0.204832002842834,1825,PSD,pleckstrin and Sec7 domain containing
4224,-1,-0.259314926832745,-0.561291581384894,0.042661727719404,0.0923614968344788,0,1,2.83272539704006,0.0923614968344786,FALSE,0.204832002842834,1826,MEP1A,meprin A subunit alpha
