Gene_ID,ENSEMBL,Gene_Symbol,Gene_Description,Gene_Biotype,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
22.956,22,ABCB7,ATP binding cassette subfamily B member 7,protein_coding,16.8039070051206,0.00590245374113747,0.272251996196702,0.0216801118948379,0.98270312845341,0.992702066924321
72.3718,72,ACTG2,"actin gamma 2, smooth muscle",protein_coding,35.4424800217136,-0.250531665968188,0.228878418338246,-1.0946058950737,0.27368933183636,0.685431474903796
25.2913,25,ABL1,"ABL proto-oncogene 1, non-receptor tyrosine kinase",protein_coding,13.4297750676432,0.451342558010398,0.367343873305707,1.22866499432477,0.21919743606831,0.627664606076312
14.8794,14,AAMP,angio associated migratory cell protein,protein_coding,9.67906473525355,-0.624475173936732,0.341644716715183,-1.82784964433486,0.0675721202034024,0.393957000616611
94.749,94,ACVRL1,activin A receptor like type 1,protein_coding,54.096832769269,-0.183476633581337,0.19092406568065,-0.960992701088974,0.3365558377821,0.732323800633588
15.765,15,AANAT,aralkylamine N-acetyltransferase,protein_coding,13.0165550533203,-0.615236417466572,0.359561720982186,-1.71107318038744,0.0870676044097818,0.43890929376383
47.8134,47,ACLY,ATP citrate lyase,protein_coding,40.842659953221,0.187194434174654,0.172541056858091,1.0849269013613,0.277954032178871,0.686543720545821
38.886,38,ACAT1,acetyl-CoA acetyltransferase 1,protein_coding,24.0819633784533,2.14004180813362,0.429953882972647,4.97737523228688,6.44523007681183e-07,0.000503742731684212
30.4459,30,ACAA1,acetyl-CoA acyltransferase 1,protein_coding,15.7730817107255,-0.395756041783854,0.264625304331517,-1.49553362927099,0.134775230053724,0.525287943781334
19.9701,19,ABCA1,ATP binding cassette subfamily A member 1,protein_coding,21.6379731230805,0.188572264211506,0.255666340185176,0.73757172756854,0.460774741153805,0.808988795540038
10.1483,10,NAT2,N-acetyltransferase 2,protein_coding,9.34557070403365,0.4207349874067,0.451156626178342,0.932569673132506,0.351042197699582,0.745755542997045
28.0668,28,ABO,"ABO, alpha 1-3-N-acetylgalactosaminyltransferase and alpha 1-3-galactosyltransferase",protein_coding,31.8304451874219,-0.11356741645002,0.316187811015889,-0.359177085559169,0.719462617531853,0.920103597238968
20.2654,20,ABCA2,ATP binding cassette subfamily A member 2,protein_coding,15.8067973412323,0.433808222189732,0.224586288372452,1.93158818970421,0.0534103547152273,0.362258973206481
18.5033,18,ABAT,4-aminobutyrate aminotransferase,protein_coding,20.4286205924263,-0.532611592421303,0.274837995680042,-1.93791106321905,0.0526340739913525,0.359643631266564
27.5079,27,ABL2,"ABL proto-oncogene 2, non-receptor tyrosine kinase",protein_coding,17.7523057959769,-0.139359089968385,0.327010833904516,-0.426160467848831,0.669990921317803,0.897774389514978
27.2084,27,ABL2,"ABL proto-oncogene 2, non-receptor tyrosine kinase",protein_coding,30.7423304908363,-0.102394123781393,0.198788510808436,-0.515090753308504,0.606489603908433,0.870385544215723
12.5961,12,SERPINA3,serpin family A member 3,protein_coding,10.0001400358824,-0.226085952403229,0.379822857863522,-0.595240512050662,0.551682713844275,0.852879462595976
20.3742,20,ABCA2,ATP binding cassette subfamily A member 2,protein_coding,11.8010133000935,-0.117500576417149,0.301631109013652,-0.389550589796197,0.696868894829039,0.907872117131306
18.7886,18,ABAT,4-aminobutyrate aminotransferase,protein_coding,13.2675573572741,0.25703039312252,0.293380389481896,0.876099433832066,0.380975980536203,0.76832545815261
39.6547,39,ACAT2,acetyl-CoA acetyltransferase 2,protein_coding,61.09415127074,-0.387523208644865,0.242797133980049,-1.59607818384178,0.110471338774049,0.484020217275703
18.3621,18,ABAT,4-aminobutyrate aminotransferase,protein_coding,25.5635088497649,-0.488723989957468,0.287272610266244,-1.70125508834455,0.0888950974541323,0.442794651072957
53.7426,53,ACP2,"acid phosphatase 2, lysosomal",protein_coding,35.9245688988634,0.263811596496802,0.245115954255688,1.07627264531958,0.281805338763984,0.688546245210609
23.7002,23,ABCF1,ATP binding cassette subfamily F member 1,protein_coding,31.1226016890861,0.544208225933726,0.258995607090931,2.10122570049097,0.0356211583678396,0.308290767522255
28.9755,28,ABO,"ABO, alpha 1-3-N-acetylgalactosaminyltransferase and alpha 1-3-galactosyltransferase",protein_coding,31.2162146877009,0.0142235099197503,0.219197260100804,0.06488908626508,0.948262310179847,0.983506025301001
21.3003,21,ABCA3,ATP binding cassette subfamily A member 3,protein_coding,25.1965080958254,-0.0211917638146243,0.218828708412046,-0.0968417899479672,0.922852036301779,0.97968093888036
33.3123,33,ACADL,acyl-CoA dehydrogenase long chain,protein_coding,34.9079857157324,0.245425579857255,0.219430848863915,1.11846434139924,0.263368727852426,0.679375852285526
93.7137,93,ACVR2B,activin A receptor type 2B,protein_coding,44.5577392269465,0.130591684806229,0.169641441312337,0.769810040494696,0.441412582911822,0.800232506358196
28.6111,28,ABO,"ABO, alpha 1-3-N-acetylgalactosaminyltransferase and alpha 1-3-galactosyltransferase",protein_coding,20.5255702781387,0.0683188684775505,0.38246868840557,0.17862604325169,0.858231343810818,0.96466647296826
21.4613,21,ABCA3,ATP binding cassette subfamily A member 3,protein_coding,12.449752744707,0.0802951371027142,0.26841753503858,0.299142666261254,0.764831192931092,0.936512057210527
39.9306,39,ACAT2,acetyl-CoA acetyltransferase 2,protein_coding,22.4261853377467,-0.271218331256089,0.186769096291581,-1.45215850288566,0.146457538101008,0.541511993722454
50.2002,50,ACO2,aconitase 2,protein_coding,32.5753402425622,-0.198704015995686,0.278848184877821,-0.712588522255395,0.476100416226533,0.81573179759612
16.1796,16,AARS1,alanyl-tRNA synthetase 1,protein_coding,10.2405567886126,-0.368994384732581,0.275166666589908,-1.34098504482924,0.179925308211754,0.580693812479636
37.8604,37,ACADVL,acyl-CoA dehydrogenase very long chain,protein_coding,41.7708977366673,0.100529544215111,0.190405255449995,0.527976730356127,0.597515486791735,0.868727099148796
31.1461,31,ACACA,acetyl-CoA carboxylase alpha,protein_coding,28.1357221359027,-0.432879285446402,0.299923723141696,-1.44329791892418,0.148936565779913,0.544560540217301
25.4104,25,ABL1,"ABL proto-oncogene 1, non-receptor tyrosine kinase",protein_coding,50.1298564887519,0.00636259579766491,0.301633528445198,0.0210937949453484,0.983170834711378,0.992702066924321
28.8071,28,ABO,"ABO, alpha 1-3-N-acetylgalactosaminyltransferase and alpha 1-3-galactosyltransferase",protein_coding,25.5486486596328,-0.122750737023659,0.247288410260491,-0.496386939017298,0.619621438252041,0.874902053781892
13.5396,13,AADAC,arylacetamide deacetylase,protein_coding,16.0450156267042,0.005906005387727,0.35557464302863,0.0166097484832501,0.986747947466844,0.99402978041591
128.2055,128,ADH5,"alcohol dehydrogenase 5 (class III), chi polypeptide",protein_coding,80.9118228349027,-0.112133641355306,0.16105366045228,-0.696250187921257,0.486272162221767,0.820654733989735
525.6761,525,ATP6V1B1,ATPase H+ transporting V1 subunit B1,protein_coding,249.393319241317,0.0232556126596056,0.137087441787501,0.169640722420468,0.865292694824291,0.967829952338113
13.4474,13,AADAC,arylacetamide deacetylase,protein_coding,17.7785589692309,-0.289529520138864,0.287736368968605,-1.00623192395416,0.314304018880554,0.716674940404185
51.0729,51,ACOX1,acyl-CoA oxidase 1,protein_coding,32.5198078396079,-0.0607657559942558,0.326251911876846,-0.186254099308371,0.852245500995925,0.963665190210818
24.7091,24,ABCA4,ATP binding cassette subfamily A member 4,protein_coding,14.3723669322096,0.585390811694549,0.265998900327144,2.20072643523937,0.0277553962054124,0.276429351186806
56.0977,56,ACRV1,acrosomal vesicle protein 1,protein_coding,42.5842023943933,-0.277356336628824,0.222550308031107,-1.24626354859979,0.212667655447162,0.620533116202665
29.8973,29,ABR,ABR activator of RhoGEF and GTPase,protein_coding,13.1130510136545,0.439614652824131,0.409524324034711,1.07347629194028,0.283057470315368,0.690507405751462
501.6089,501,ALDH7A1,aldehyde dehydrogenase 7 family member A1,protein_coding,441.457230620278,-0.160526541367081,0.153825939931386,-1.04355963265158,0.296689177533923,0.704464836146042
71.6463,71,ACTG1,actin gamma 1,protein_coding,42.2029500672558,-0.290665654197312,0.186209437063496,-1.5609609200322,0.118532971915964,0.494490911353426
105.9769,105,ADARB2,adenosine deaminase RNA specific B2 (inactive),protein_coding,56.423192080201,-0.135948916943823,0.349872143629974,-0.388567422182669,0.697596169904017,0.907874681439318
29.5238,29,ABR,ABR activator of RhoGEF and GTPase,protein_coding,25.0103049267535,-0.376429911842626,0.261541487369158,-1.43927418792762,0.150072853100087,0.54477829726167
15.1677,15,AANAT,aralkylamine N-acetyltransferase,protein_coding,19.2357192326401,0.335316947038663,0.240260045880532,1.39564173397934,0.162822408273071,0.560807089850692
28.4795,28,ABO,"ABO, alpha 1-3-N-acetylgalactosaminyltransferase and alpha 1-3-galactosyltransferase",protein_coding,13.8600428491926,-0.451462866428569,0.236246603597052,-1.91098140483151,0.0560069705950895,0.371265193426995
31.0877,31,ACACA,acetyl-CoA carboxylase alpha,protein_coding,15.2101859388205,-0.0932482204451554,0.294673739842144,-0.316445640847089,0.751664279006582,0.930823263765315
28.2519,28,ABO,"ABO, alpha 1-3-N-acetylgalactosaminyltransferase and alpha 1-3-galactosyltransferase",protein_coding,12.837366691972,0.574633001640319,0.33019773837338,1.74026934427557,0.0818117343009355,0.427130932267841
24.1217,24,ABCA4,ATP binding cassette subfamily A member 4,protein_coding,31.766488341982,-0.23594233466849,0.188427980292367,-1.25216188329567,0.210510882041518,0.618218418472634
32.1357,32,ACACB,acetyl-CoA carboxylase beta,protein_coding,15.807858717699,-0.332369113953926,0.219924164581159,-1.51128965108003,0.130714669496921,0.516703318927968
34.867,34,ACADM,acyl-CoA dehydrogenase medium chain,protein_coding,29.8252103302939,-0.207388017327283,0.218150012289204,-0.950666998140468,0.341773446159014,0.736394749876277
21.4963,21,ABCA3,ATP binding cassette subfamily A member 3,protein_coding,24.7351574568608,0.0210669448749775,0.257071338963583,0.0819498002379869,0.934686632720245,0.982660283672524
274.5073,274,BIN1,bridging integrator 1,protein_coding,241.920121704265,0.0457241584588469,0.25000823995717,0.182890605792354,0.854883854067865,0.963901152889363
37.1359,37,ACADVL,acyl-CoA dehydrogenase very long chain,protein_coding,16.8691232525857,-0.166261951499576,0.28329096676329,-0.586894645456518,0.557274466182482,0.853597319792133
25.6806,25,ABL1,"ABL proto-oncogene 1, non-receptor tyrosine kinase",protein_coding,22.1265152751377,0.184825501887717,0.370018074595234,0.4995039825822,0.617424381819681,0.874210328636391
27.5557,27,ABL2,"ABL proto-oncogene 2, non-receptor tyrosine kinase",protein_coding,20.3606650058235,-0.456162396578728,0.215899445925209,-2.1128465366083,0.034613905086719,0.306632085969228
97.6024,97,ACYP1,acylphosphatase 1,protein_coding,45.4947561163858,0.0187414355031757,0.199377547931253,0.0939997291452189,0.925109371895572,0.97968093888036
33.5166,33,ACADL,acyl-CoA dehydrogenase long chain,protein_coding,24.3556161067633,0.0370490295361272,0.294856492535835,0.125651055594866,0.90000814666726,0.976413285590125
34.7149,34,ACADM,acyl-CoA dehydrogenase medium chain,protein_coding,25.9813624335105,0.847153015653715,0.451575494615114,1.87599421526573,0.060656074229263,0.382259984453201
22.8383,22,ABCB7,ATP binding cassette subfamily B member 7,protein_coding,16.8810278323649,0.547030627680665,0.236495008100234,2.31307473284517,0.0207185306439524,0.238652908818376
26.4543,26,AOC1,amine oxidase copper containing 1,protein_coding,16.5642293843778,-0.00030451748423512,0.214054805957498,-0.00142261456299927,0.998864918187079,0.999494448662075
28.2454,28,ABO,"ABO, alpha 1-3-N-acetylgalactosaminyltransferase and alpha 1-3-galactosyltransferase",protein_coding,16.1924467033413,0.411247336863572,0.374823749121374,1.09717523990296,0.272564794639056,0.685431474903796
35.1929,35,ACADS,acyl-CoA dehydrogenase short chain,protein_coding,28.986355725167,0.101855514692793,0.180807547936554,0.563336629776839,0.573205679786079,0.859040327188875
15.0723,15,AANAT,aralkylamine N-acetyltransferase,protein_coding,21.7639044825368,-0.422904313073153,0.464502796603971,-0.910445138683882,0.362587801835814,0.754010843411532
41.2276,41,ASIC1,acid sensing ion channel subunit 1,protein_coding,17.5674170259531,-0.502695928223127,0.246616786513285,-2.03836865823425,0.0415130782510046,0.326999090437901
88.6532,88,ACTN2,actinin alpha 2,protein_coding,104.127899925254,-0.221428664988254,0.23272657766425,-0.951454136483307,0.341373889906908,0.735791846186584
33.3005,33,ACADL,acyl-CoA dehydrogenase long chain,protein_coding,18.8876243428961,0.0171205405339422,0.235714817658202,0.0726324322926861,0.942098617633185,0.983506025301001
25.4424,25,ABL1,"ABL proto-oncogene 1, non-receptor tyrosine kinase",protein_coding,15.447247705707,-0.203285503102775,0.301536695987098,-0.674165054562623,0.500206383926121,0.827719208423554
12.7184,12,SERPINA3,serpin family A member 3,protein_coding,14.5918393649393,-0.4878335572831,0.312818295316168,-1.5594789837661,0.118883054971915,0.495392856701424
35.35,35,ACADS,acyl-CoA dehydrogenase short chain,protein_coding,17.8365708685745,0.162444460492082,0.209820809227106,0.774205671451087,0.438809174952266,0.798665755000471
30.3537,30,ACAA1,acetyl-CoA acyltransferase 1,protein_coding,19.8734493324745,0.171826818406,0.24231438589459,0.709106963549191,0.47825810198304,0.81573179759612
40.7064,40,ASIC2,acid sensing ion channel subunit 2,protein_coding,23.7320896182852,0.0923729384766051,0.303286567770649,0.304573127506455,0.760691289300958,0.934535949548227
18.6582,18,ABAT,4-aminobutyrate aminotransferase,protein_coding,13.4133984194661,0.686447837175198,0.343166139170735,2.00033674311227,0.045463913966812,0.33934106017789
43.7194,43,ACHE,acetylcholinesterase (Yt blood group),protein_coding,28.163490731635,-0.358420766002607,0.257963485148273,-1.3894244210439,0.164703728508839,0.56211344552206
50.0804,50,ACO2,aconitase 2,protein_coding,25.7091546107168,-0.0737645134000417,0.217286120774172,-0.33948101764266,0.734247394682134,0.925718145326573
87.6478,87,ACTN1,actinin alpha 1,protein_coding,54.8799258585012,-0.168114006719214,0.216562603973418,-0.776283641010564,0.437581529975963,0.797667903204477
37.3052,37,ACADVL,acyl-CoA dehydrogenase very long chain,protein_coding,35.6317591033757,0.231294602709975,0.394792839003837,0.585863217006646,0.557967437394863,0.853597319792133
21.006,21,ABCA3,ATP binding cassette subfamily A member 3,protein_coding,23.5224733217986,-0.367912497355806,0.273396418922735,-1.34571074048992,0.178395821195714,0.577907763025612
19.5203,19,ABCA1,ATP binding cassette subfamily A member 1,protein_coding,11.3147132734899,-0.251534029476429,0.367988642927913,-0.683537479513202,0.494267275563629,0.823555425254474
34.9991,34,ACADM,acyl-CoA dehydrogenase medium chain,protein_coding,26.4994339370414,-0.237836814956509,0.214644527177817,-1.10804975129638,0.267840330242392,0.684488539880795
19.5105,19,ABCA1,ATP binding cassette subfamily A member 1,protein_coding,10.4932629178705,-0.00980543206542601,0.33868533418095,-0.02895145161552,0.976903310343982,0.991044637377272
113.131,113,ADCY7,adenylate cyclase 7,protein_coding,89.7423050321038,0.34126453142683,0.201924808538191,1.69005747187466,0.0910169600262549,0.446869193390005
310.8164,310,ANXA7,annexin A7,protein_coding,279.903045968031,-0.203271633316778,0.256899048344261,-0.791251017187034,0.428797525934081,0.794200985667357
30.8888,30,ACAA1,acetyl-CoA acyltransferase 1,protein_coding,18.9104223221493,-0.0550290558147631,0.256555552645933,-0.21449177477249,0.830163580496576,0.95857630601018
26.2786,26,AOC1,amine oxidase copper containing 1,protein_coding,22.6583242469753,0.494799094199926,0.245882443081936,2.01234007600552,0.0441841006064558,0.335613471231979
26.9153,26,AOC1,amine oxidase copper containing 1,protein_coding,18.3408271763154,-0.6057073375387,0.336009961360959,-1.80264696643329,0.0714436759808257,0.402034238921405
10.9146,10,NAT2,N-acetyltransferase 2,protein_coding,15.0297617109888,0.617032825546943,0.317017252770744,1.94636985890847,0.0516103274928218,0.357951989213759
1159.5353,1159,CKMT1B,"creatine kinase, mitochondrial 1B",protein_coding,839.104319872632,0.632608725808576,0.253052380701402,2.49991216859977,0.0124224100599739,0.183499302448413
51.5849,51,ACOX1,acyl-CoA oxidase 1,protein_coding,28.3942264146454,0.00734891957866713,0.199371832398978,0.036860370345399,0.970596338141694,0.988789873777891
117.2194,117,ADCYAP1R1,ADCYAP receptor type I,protein_coding,76.9429191486394,-0.09175162345188,0.159841311986942,-0.574016956638692,0.565956326796556,0.857520082739223
15.6615,15,AANAT,aralkylamine N-acetyltransferase,protein_coding,16.0548927062218,-0.301936186830306,0.337049277868171,-0.895822084948664,0.370347792652283,0.761179345240449
276.523,276,AMY1A,amylase alpha 1A,protein_coding,93.7768032284941,0.00135061736567547,0.133000528531577,0.0101549774319491,0.99189763954937,0.996600882117541
35.7484,35,ACADS,acyl-CoA dehydrogenase short chain,protein_coding,26.1005438267619,0.148947184088881,0.221907950305359,0.671211571662574,0.502085758002085,0.828495430430401
98.2996,98,ACYP2,acylphosphatase 2,protein_coding,42.4880449024053,0.268255841768647,0.244104020790605,1.09894069298743,0.271793935493147,0.685431474903796
15.8948,15,AANAT,aralkylamine N-acetyltransferase,protein_coding,11.5015940889015,-0.146107782219321,0.258916729396392,-0.564304139635701,0.572547164639514,0.859040327188875
38.0475,38,ACAT1,acetyl-CoA acetyltransferase 1,protein_coding,35.9825822872691,-0.0413740722353875,0.235712616473059,-0.175527610080712,0.860665077835524,0.966188732437506
36.9169,36,ACADSB,acyl-CoA dehydrogenase short/branched chain,protein_coding,25.6308198697012,-0.0929414713564088,0.197400696025583,-0.470826462255045,0.637764665801367,0.887067504449041
102.5557,102,ADAM10,ADAM metallopeptidase domain 10,protein_coding,38.3045034261923,-0.415392322391386,0.21927643663613,-1.89437738392608,0.0581749361505411,0.375406692991827
34.9686,34,ACADM,acyl-CoA dehydrogenase medium chain,protein_coding,13.7474050203653,-0.433318222788212,0.312318175487246,-1.38742557045294,0.165312032296054,0.562560099975559
30.1776,30,ACAA1,acetyl-CoA acyltransferase 1,protein_coding,29.3966365372276,-0.492909398901898,0.205883319367673,-2.39412012792375,0.0166602912189034,0.216901460890173
28.1269,28,ABO,"ABO, alpha 1-3-N-acetylgalactosaminyltransferase and alpha 1-3-galactosyltransferase",protein_coding,13.278998578019,0.130343172436579,0.409465903975836,0.318324849934932,0.750238536395723,0.930823263765315
36.4696,36,ACADSB,acyl-CoA dehydrogenase short/branched chain,protein_coding,11.0375593561113,-0.116701074769746,0.318204458826013,-0.366748709934185,0.713806469132456,0.917836524967346
53.7134,53,ACP2,"acid phosphatase 2, lysosomal",protein_coding,49.6950000471868,0.0498132673770215,0.349719191684383,0.142437900354,0.886734127411412,0.973620531905895
70.0033,70,ACTC1,actin alpha cardiac muscle 1,protein_coding,40.840731924553,-0.439844805942649,0.265880013619388,-1.65429811724132,0.0980669553506911,0.460907009416174
10.8124,10,NAT2,N-acetyltransferase 2,protein_coding,10.7334164501522,-0.179417282456453,0.324438974473025,-0.553007796760158,0.580258071318049,0.860205581762669
130.5092,130,ADH6,alcohol dehydrogenase 6 (class V),protein_coding,92.584666522515,0.0888739344765605,0.19059705305114,0.466292280252173,0.641006303710832,0.888117763366624
60.2951,60,ACTB,actin beta,protein_coding,30.6350983280787,-0.184142458096105,0.220145823105463,-0.836456742619595,0.402898002328464,0.778696547997498
13.7865,13,AADAC,arylacetamide deacetylase,protein_coding,14.1089808707541,-0.636765096579364,0.491621069560612,-1.29523557065704,0.195238977557947,0.601676788913532
37.8672,37,ACADVL,acyl-CoA dehydrogenase very long chain,protein_coding,23.2995656756246,0.31602123944586,0.227384040744915,1.38981275207604,0.164585744759604,0.56211344552206
22.7901,22,ABCB7,ATP binding cassette subfamily B member 7,protein_coding,20.0086339617565,-0.313662807941022,0.221447640882368,-1.41641973105344,0.156652650344202,0.55483028032572
49.1939,49,ACR,acrosin,protein_coding,25.7102826645001,-0.364901717772043,0.197351634007136,-1.84899263493734,0.0644588762150926,0.389740620376655
19.2457,19,ABCA1,ATP binding cassette subfamily A member 1,protein_coding,17.5898035399322,-0.0724631645157822,0.35266776300563,-0.205471472351799,0.837203784354115,0.961497780961666
10.2701,10,NAT2,N-acetyltransferase 2,protein_coding,10.6933276974548,-0.441221040711671,0.311654710191666,-1.41573679550783,0.156852580948656,0.555218381295789
21.5163,21,ABCA3,ATP binding cassette subfamily A member 3,protein_coding,18.0090195317136,-0.106439447664981,0.239590200454967,-0.444256265334973,0.656857317080254,0.892736701808825
10.4675,10,NAT2,N-acetyltransferase 2,protein_coding,10.9181023298882,-0.348009042092468,0.332234514639471,-1.04748009841818,0.294878206331813,0.702335882910462
18.3286,18,ABAT,4-aminobutyrate aminotransferase,protein_coding,15.4744136865297,-0.632008165567072,0.231218375416737,-2.73338208707665,0.00626875643604161,0.128772530257471
14.1614,14,AAMP,angio associated migratory cell protein,protein_coding,22.3395368090719,0.320265539113627,0.318253788645639,1.0063212145142,0.314261078693348,0.716674940404185
24.9915,24,ABCA4,ATP binding cassette subfamily A member 4,protein_coding,17.9909813124491,0.305255274169323,0.268616290889588,1.13639896209718,0.255789629983645,0.673693529133067
187.8574,187,APLNR,apelin receptor,protein_coding,84.1986731510268,0.185651650878248,0.230730918860583,0.804624069435732,0.421036648225246,0.790972241927281
